"","C1","C2","C3","C4","C5","R2","R3","R4","R5"
"ENSMUSG00000039878",0.2223756,0.5706741,0.2366237,0.1608704,0.1703649,0.3475437,0.2465385,0.350081,0.2487273
"ENSMUSG00000039879",28.96293,31.05133,30.20885,25.00726,20.15896,31.44627,26.51579,22.79844,20.27224
"ENSMUSG00000039886",11.52226,20.83998,20.50335,9.592716,9.575401,22.50096,23.16805,18.45872,10.65637
"ENSMUSG00000039887",5.101355,4.234533,4.380934,4.469373,3.853315,4.004151,3.197317,3.483288,4.184414
"ENSMUSG00000039891",0.2730482,0.4047795,0.3141793,0.170583,0.3149959,0.2920893,0.3503047,0.4054391,0.1641037
"ENSMUSG00000039899",2.229036,1.876777,1.848257,2.11222,1.869483,2.026523,1.279046,1.116972,1.238169
"ENSMUSG00000039901",1.693089,2.104229,2.03908,1.793297,1.933749,1.953448,2.252632,2.363757,2.026786
"ENSMUSG00000039904",2.067086,2.327691,2.988282,2.013573,2.734852,2.025869,3.156893,3.068043,2.732073
"ENSMUSG00000039908",2.015224,1.417364,1.319598,2.047245,2.022616,1.723585,1.235921,1.220941,2.012739
"ENSMUSG00000039910",6.655397,4.758196,3.732507,4.140856,4.487957,4.652859,3.604084,2.774302,7.039107
"ENSMUSG00000039911",0.6074421,0.6615662,0.6816423,0.5121024,0.3922029,0.9722792,0.7009061,0.7280313,0.4526867
"ENSMUSG00000039914",5.994285,5.288215,5.452909,5.081397,4.475319,5.846794,4.971777,4.13497,4.511851
"ENSMUSG00000039917",4.122505,5.696756,7.032276,3.98373,4.216782,8.124221,8.784762,5.834155,3.69573
"ENSMUSG00000039929",2.635451,3.309207,3.175656,4.914344,3.810215,2.48861,3.273965,4.036154,3.34225
"ENSMUSG00000039934",9.749445,4.978435,4.483194,8.897448,9.787387,5.327554,5.618148,6.12845,11.92883
"ENSMUSG00000039936",1.164583,1.019215,1.178712,1.72853,1.754208,1.319054,1.431925,1.844729,1.546734
"ENSMUSG00000039942",0.2354912,0.137331,0.4200929,0.4679867,0.3048166,0.2544404,0.3278384,0.7068248,0.4539988
"ENSMUSG00000039943",1.718695,1.565489,1.866066,1.420244,1.913722,2.083541,2.053247,2.255621,1.711645
"ENSMUSG00000039952",47.48539,40.91178,43.37397,41.19211,35.97999,42.12162,38.79088,35.16842,35.03324
"ENSMUSG00000039953",1.67494,1.42906,1.575562,1.223442,1.254189,1.431931,1.310374,1.220543,1.279761
"ENSMUSG00000039956",15.71251,19.9344,21.59774,13.842,14.03611,19.96834,19.53276,17.44938,14.63776
"ENSMUSG00000039958",19.51911,14.75357,13.81641,13.81541,16.02485,18.09858,16.06262,13.47457,13.81706
"ENSMUSG00000039959",4.720317,5.036122,5.341579,5.240205,4.027123,5.725032,5.115646,5.194914,4.144044
"ENSMUSG00000039960",35.67986,34.90899,29.14238,37.08661,40.74611,25.95121,24.87824,37.7635,39.70786
"ENSMUSG00000039962",0.601639,0.4662168,0.5536962,0.2841961,0.4777942,0.4347718,0.5990653,0.6368762,0.5168945
"ENSMUSG00000039967",16.5978,14.62348,15.62613,20.76538,15.41846,16.3474,17.75213,19.58341,17.50915
"ENSMUSG00000039968",2.585161,2.225675,2.630453,2.397252,2.934037,2.213991,2.784742,2.412727,2.536516
"ENSMUSG00000039976",9.137069,10.8924,11.74965,9.573049,9.041247,8.510339,10.41924,9.630001,10.38316
"ENSMUSG00000039977",0.6223223,0.6866284,0.883838,0.6451156,0.7701175,0.7741424,0.8777919,0.9636352,0.8061194
"ENSMUSG00000039981",2.017373,1.377262,1.083998,0.8114984,1.212275,1.293234,1.07166,1.104197,1.475194
"ENSMUSG00000039982",7.641507,6.713982,6.14293,5.548255,4.611629,5.777485,4.292778,4.777444,5.118618
"ENSMUSG00000039983",2.076673,2.235885,1.778933,2.493451,2.740683,2.033962,1.817619,2.155734,2.345199
"ENSMUSG00000039985",1.712928,1.246204,1.70177,2.064366,2.528987,1.236946,1.008145,1.381267,2.147799
"ENSMUSG00000039987",4.169324,3.584569,3.492376,4.31232,3.432464,3.499812,3.112108,3.061372,3.2743
"ENSMUSG00000039988",10.80506,11.64178,10.44282,9.248501,8.06935,10.96267,10.569,8.441777,8.91015
"ENSMUSG00000039989",2.608466,4.33456,5.353212,4.042567,4.745686,4.502983,5.842428,4.637712,4.344067
"ENSMUSG00000039990",12.22372,11.53284,14.28923,12.97972,12.81482,12.05518,10.76809,9.578532,8.865076
"ENSMUSG00000039994",2.411924,2.702899,2.543972,2.787854,2.492974,2.711541,2.635567,3.557027,3.750876
"ENSMUSG00000039997",4.741217,4.964298,5.029886,5.343399,5.021532,5.033454,4.492427,4.421042,4.069207
"ENSMUSG00000040006",11.4337,12.54197,13.02828,11.11452,11.31078,12.53023,13.33661,11.29564,11.38058
"ENSMUSG00000040007",3.802157,3.901044,4.25,4.550257,3.442113,4.556277,4.614512,4.934609,3.748031
"ENSMUSG00000040010",1.227797,1.235794,1.280929,1.056702,1.278109,1.337671,1.109569,1.02316,0.8777767
"ENSMUSG00000040013",1.642353,1.654376,1.779085,1.664796,1.473279,1.944616,2.353672,1.532137,1.782746
"ENSMUSG00000040017",94.97259,66.61422,129.4197,187.5888,221.8908,82.2481,132.3844,219.0039,239.3224
"ENSMUSG00000040018",12.79622,14.71409,13.39991,13.69939,15.54764,14.08536,15.21185,15.17384,15.49563
"ENSMUSG00000040021",26.79824,26.04165,26.85384,28.62786,30.7297,26.52647,26.87032,24.78784,27.19888
"ENSMUSG00000040022",5.898249,6.781862,5.972776,4.967441,5.698162,7.211219,7.267829,6.545857,7.194551
"ENSMUSG00000040025",19.53457,21.24852,22.0177,24.68964,20.00656,18.95805,21.10348,18.79285,17.96864
"ENSMUSG00000040026",3.061375,4.386381,4.188636,7.258992,39.15915,3.215809,3.660073,11.35678,11.63674
"ENSMUSG00000040028",14.09223,15.37388,17.84322,17.26577,17.15424,14.49634,18.5777,17.70849,15.62602
"ENSMUSG00000040029",37.19112,31.34463,32.55927,38.72665,36.01911,31.37892,29.24681,31.7863,37.31778
"ENSMUSG00000040033",16.83217,16.97886,17.41977,23.81755,23.39078,13.95711,18.10902,27.38969,24.75281
"ENSMUSG00000040034",0.9216906,0.9423282,0.8455275,1.038557,1.063687,0.6719589,0.910989,0.9722487,1.008059
"ENSMUSG00000040035",1.177519,0.8439445,0.7501428,0.8161928,0.6101789,1.231491,1.207021,0.7427785,0.7041206
"ENSMUSG00000040040",1.693372,1.713203,1.906225,1.380661,1.517735,2.197035,2.249397,2.128402,2.164687
"ENSMUSG00000040043",3.174898,2.782663,2.49605,2.905168,2.698213,3.052324,2.663309,2.318999,3.013907
"ENSMUSG00000040044",8.29281,8.828659,8.790561,8.745118,9.019628,7.82938,9.004419,9.63831,10.12083
"ENSMUSG00000040048",29.58039,32.03686,32.89424,29.28793,28.06656,33.25334,36.64468,33.57567,31.48125
"ENSMUSG00000040054",13.39004,13.96717,16.69402,15.68084,13.33434,14.08342,17.37109,14.99368,12.70257
"ENSMUSG00000040061",0.6026872,0.3107848,0.2748596,0.3932601,0.444329,0.5793329,0.3701028,0.2896423,0.4390818
"ENSMUSG00000040078",11.60627,8.30712,9.438787,10.09789,9.248023,8.517037,10.50164,8.772171,8.379567
"ENSMUSG00000040084",0.31017,0.315877,0.2281479,0.2321426,0.1970039,0.2463844,0.2272717,0.1806181,0.2806292
"ENSMUSG00000040093",6.672535,2.707701,1.874246,2.295443,5.035809,3.801122,2.383307,2.343387,8.791278
"ENSMUSG00000040097",4.499618,5.033136,5.825373,5.394973,5.041681,5.348018,7.352039,6.828588,5.903714
"ENSMUSG00000040102",11.57585,11.76902,14.9195,15.21842,12.52164,11.60558,13.87984,13.77707,12.76751
"ENSMUSG00000040105",5.086068,4.947269,4.91387,3.888229,4.184618,5.01333,5.173386,4.561388,5.56193
"ENSMUSG00000040111",1.288389,1.016244,1.120966,0.8123349,0.7188939,0.9998815,0.9818254,0.8551656,0.6611374
"ENSMUSG00000040112",8.840723,9.283837,8.803461,8.077278,8.67795,9.826419,9.342217,9.228027,8.926911
"ENSMUSG00000040118",0.4770031,0.3116611,0.5344478,0.3412973,0.4247431,0.5725559,0.3527646,0.4988278,0.340701
"ENSMUSG00000040121",3.098507,4.024027,3.512946,2.980455,3.033074,3.547018,3.050039,3.654862,3.356545
"ENSMUSG00000040123",14.40894,15.69753,14.63746,12.56245,11.84163,15.95269,14.24081,12.40524,10.50664
"ENSMUSG00000040124",1.642993,1.584319,1.680412,1.806888,2.021727,1.220537,1.47268,1.384976,2.190769
"ENSMUSG00000040125",0.6684438,0.8151289,0.8599215,0.7587788,0.9005351,0.6734128,0.936091,0.9360538,0.6724227
"ENSMUSG00000040127",33.8167,17.97982,20.53847,29.8714,21.91444,20.83737,16.20521,15.77079,20.81647
"ENSMUSG00000040128",28.20359,28.69183,19.68159,19.05104,12.35345,31.94614,22.53214,32.18018,10.93965
"ENSMUSG00000040134",566.6703,503.2138,469.7875,515.9149,452.0523,499.3305,444.117,432.5322,461.265
"ENSMUSG00000040139",1.583921,1.656234,1.425024,1.243115,1.462006,1.745997,1.162652,0.8680385,1.202131
"ENSMUSG00000040146",5.118003,3.952605,4.83204,5.040311,4.627763,4.747302,6.791267,6.802258,6.269116
"ENSMUSG00000040147",69.60199,62.58913,68.1247,67.58417,62.89574,66.14244,67.09514,65.8938,53.27914
"ENSMUSG00000040151",8.04634,7.188344,7.281303,7.694452,8.300066,7.236843,6.779381,6.762899,8.272418
"ENSMUSG00000040152",1.195482,1.495631,1.56339,0.9856014,0.9809063,1.512249,1.344043,1.37407,0.7187373
"ENSMUSG00000040158",8.163635,8.33208,9.011864,9.017275,8.405331,8.284962,7.748725,8.407326,7.872654
"ENSMUSG00000040165",0.5147264,0.5456644,0.4957073,0.4678959,0.6109868,0.4498494,0.4243722,0.6959697,0.7352698
"ENSMUSG00000040167",0.2974897,0.2823002,0.5134445,0.5155973,0.4283134,0.3460949,0.3927775,0.3790798,0.237829
"ENSMUSG00000040170",8.482817,21.78863,25.51849,16.70822,13.72193,23.19364,27.83929,21.15099,10.37461
"ENSMUSG00000040174",3.810809,4.436336,3.592796,3.497247,3.997956,4.278348,4.183648,4.101551,3.740516
"ENSMUSG00000040177",1.899729,2.433092,3.416814,2.701397,2.733525,2.32248,2.30696,3.038795,2.298249
"ENSMUSG00000040181",104.9731,117.1015,117.33,110.388,107.7696,117.0152,132.5768,120.6967,97.2993
"ENSMUSG00000040183",1.282763,1.733971,1.603008,1.416411,1.213768,1.604763,1.545975,1.506607,1.278383
"ENSMUSG00000040187",0.64923,0.7491939,0.665548,0.5676103,0.6416544,0.644112,0.5429,0.6132204,0.7086637
"ENSMUSG00000040188",6.514995,5.675763,6.636532,6.342,5.385069,6.513743,7.411432,6.15506,5.371213
"ENSMUSG00000040189",0.3157442,0.2812133,0.3337632,0.3450896,0.397007,0.2400898,0.2642028,0.3162763,0.2520069
"ENSMUSG00000040195",2.549165,2.644456,2.212001,2.250981,2.501929,2.297542,2.359004,2.474401,3.176023
"ENSMUSG00000040204",0.3850152,0.2346277,0.3209749,0.2425714,0.2789827,0.2718687,0.3182639,0.419416,0.2070699
"ENSMUSG00000040209",4.984623,5.215395,5.027331,4.458446,3.687004,4.206942,4.437446,3.679491,4.98689
"ENSMUSG00000040212",0.3701236,0.2988103,0.4675902,0.3317411,0.4658073,0.4617746,0.37612,0.5400523,0.6161518
"ENSMUSG00000040213",59.75855,45.63873,48.99167,65.11946,59.38633,46.47627,37.4571,35.78216,40.81269
"ENSMUSG00000040220",1.040638,1.090201,1.100858,1.347131,1.405549,1.024104,1.048305,1.159424,1.267216
"ENSMUSG00000040225",32.15454,36.17796,38.59015,38.57142,41.77985,34.35927,40.24104,36.32107,37.4428
"ENSMUSG00000040234",29.63813,28.81483,25.01181,27.41372,28.77012,27.54948,24.72132,27.24658,32.77884
"ENSMUSG00000040236",8.264074,9.65789,8.826764,8.064177,8.007159,8.560294,8.741725,8.365767,7.355741
"ENSMUSG00000040242",18.89333,17.01846,17.63634,21.34222,21.28053,17.04547,18.06136,17.19199,16.58641
"ENSMUSG00000040249",417.2091,327.4394,343.2674,402.3508,421.2014,319.1538,319.5865,393.0353,473.2376
"ENSMUSG00000040250",5.963299,5.571787,5.568738,6.306159,6.437017,4.920396,5.35795,5.469653,4.893743
"ENSMUSG00000040253",6.839593,5.606029,5.150405,9.547857,16.82897,5.088756,4.131603,5.944524,11.21071
"ENSMUSG00000040254",1.714833,1.29531,1.465952,1.74965,1.001973,1.522381,1.33112,1.227871,1.387877
"ENSMUSG00000040260",1.38807,1.802783,1.898592,1.807583,1.315936,1.752349,1.823605,1.483336,0.9885507
"ENSMUSG00000040263",4.391956,4.843252,4.403503,4.784528,5.239313,4.669241,4.49978,4.704107,5.042747
"ENSMUSG00000040264",1.237318,0.5967593,0.5779854,1.111862,0.5981622,0.7316477,0.2535626,0.4757134,0.3573995
"ENSMUSG00000040268",4.308866,5.038507,4.755602,5.169548,4.31287,5.049116,4.706098,4.523769,4.47903
"ENSMUSG00000040269",5.354858,5.216086,4.818162,5.173018,5.481235,4.717132,4.954796,5.044991,5.212948
"ENSMUSG00000040270",4.334557,2.056572,2.40851,3.952981,5.341827,2.103832,1.53975,2.742531,4.412898
"ENSMUSG00000040272",1.046608,1.213064,0.8794136,0.7007548,0.6979192,1.268535,1.052898,0.7397412,1.057657
"ENSMUSG00000040274",22.69095,22.64727,21.46982,21.43466,23.40168,22.10887,20.58848,19.83166,26.22357
"ENSMUSG00000040280",0.4177659,0.3313528,0.1811552,0.09919504,0.1881134,0.2754407,0.2757911,0.2039147,0.2505606
"ENSMUSG00000040282",0.9357516,0.6632624,0.7317345,0.570167,0.5852177,0.715663,0.6097056,0.4638855,0.6996156
"ENSMUSG00000040283",3.889018,3.762562,4.531526,3.450151,3.56873,3.838683,4.112662,4.382254,4.276852
"ENSMUSG00000040296",15.20097,15.42418,12.42397,15.01665,21.88841,13.80121,12.18069,12.4939,22.89883
"ENSMUSG00000040297",10.22499,14.28178,14.09693,13.64499,15.64263,15.70158,15.0635,13.48197,11.52654
"ENSMUSG00000040298",0.3303293,0.1713591,0.3337632,0.2425965,0.3075563,0.1870558,0.3855156,0.2811519,0.2394445
"ENSMUSG00000040302",1.723424,1.976488,2.173412,2.921493,2.329954,1.929725,2.079421,2.213567,1.953295
"ENSMUSG00000040312",1.607341,2.304472,1.215267,1.007699,1.089229,1.36583,1.338294,1.415752,1.372511
"ENSMUSG00000040321",4.547477,5.11114,5.966296,5.989716,5.534302,4.072246,4.987042,4.536848,5.272968
"ENSMUSG00000040322",0.9012885,0.4549718,0.642939,0.5841815,0.4783103,0.5044494,0.3785799,0.4992847,0.6519202
"ENSMUSG00000040323",9.575766,9.447833,8.922544,8.032185,8.442093,9.511892,9.87975,9.703233,8.00146
"ENSMUSG00000040325",22.48085,25.82489,25.02146,26.9506,26.10712,26.57754,28.63218,24.90301,22.12999
"ENSMUSG00000040327",3.062651,3.332889,2.483763,2.023296,2.306104,3.093279,3.211987,2.974164,2.915125
"ENSMUSG00000040328",0.06628071,0.2400245,0.1474927,0.3427298,0.5084873,0.1116305,0.1686465,0.1998069,0.3321255
"ENSMUSG00000040331",9.458442,9.237511,8.555288,9.174974,8.777212,9.775089,8.610189,8.789081,8.891034
"ENSMUSG00000040339",2.241384,2.044225,3.057325,2.189557,2.093334,2.887409,2.570658,2.952792,1.490349
"ENSMUSG00000040345",0.4193643,0.386453,0.4246118,0.4815572,0.3841825,0.4644973,0.4562342,0.3740501,0.2498702
"ENSMUSG00000040350",3.680589,3.136479,3.263067,2.294587,2.319348,3.215014,3.093697,2.946315,3.258903
"ENSMUSG00000040351",18.75834,17.91183,18.68674,20.67688,20.34161,18.43893,18.86072,18.28716,18.99819
"ENSMUSG00000040354",18.78521,19.43805,17.56709,21.37514,22.87548,16.51713,16.41588,18.21492,19.5403
"ENSMUSG00000040356",24.49418,25.84348,22.86703,24.8477,25.81583,25.65762,26.68111,27.39834,28.19079
"ENSMUSG00000040359",12.19291,11.37517,9.974841,13.06566,20.08274,10.42232,12.0071,10.8771,15.93245
"ENSMUSG00000040363",6.86042,11.10236,12.73981,15.25289,10.56348,8.613542,11.33343,19.02728,11.04744
"ENSMUSG00000040365",7.262403,8.844548,9.974675,9.368537,8.983774,9.46652,9.880046,9.817527,8.533136
"ENSMUSG00000040370",22.17635,25.29486,24.65736,17.46246,14.86536,27.52397,27.71044,24.87221,17.47532
"ENSMUSG00000040374",19.07564,19.82078,21.00659,19.68157,22.99164,22.15466,21.53828,19.26325,20.83761
"ENSMUSG00000040380",0.9931363,1.26713,0.9307188,0.8707123,0.7857045,1.089785,0.7018541,0.7361493,0.8473041
"ENSMUSG00000040383",11.88677,11.58157,12.04013,12.67917,14.6081,12.28834,12.65107,12.63345,12.88266
"ENSMUSG00000040385",35.46554,33.55729,31.08048,29.52954,27.8057,33.81745,31.23974,30.89999,27.57887
"ENSMUSG00000040387",1.302896,0.8644449,1.145835,0.9542087,0.9022779,1.012778,0.8501974,1.225083,0.7880232
"ENSMUSG00000040389",0.8144534,0.9983948,0.9386527,0.9070015,1.075278,0.7991391,0.6890801,1.069994,1.209029
"ENSMUSG00000040390",3.230684,2.605192,2.846335,3.477423,3.020172,2.880935,2.61876,2.796215,3.040966
"ENSMUSG00000040396",15.80855,16.40935,17.54657,19.15039,16.75388,16.86237,17.07813,15.92886,13.75136
"ENSMUSG00000040407",37.03401,39.52868,38.14493,35.40439,38.17811,38.57676,42.48152,37.52692,41.63517
"ENSMUSG00000040410",8.305147,7.613199,7.808147,7.466677,6.704495,7.510516,7.317978,7.679654,8.257648
"ENSMUSG00000040412",0.553524,0.5030165,0.4013864,0.3313627,0.2555373,0.3957268,0.4789677,0.3136114,0.4688153
"ENSMUSG00000040413",25.17383,18.95412,19.56969,22.83788,23.48038,20.06839,18.59174,19.35403,24.80475
"ENSMUSG00000040414",4.884147,4.89631,4.38338,4.033853,4.27267,4.60108,4.235664,3.485674,3.737384
"ENSMUSG00000040415",0.4959479,0.5042238,0.4067454,0.3933508,0.567534,0.47327,0.527161,0.2935934,0.6158653
"ENSMUSG00000040423",26.97601,26.09188,30.83691,31.19938,24.59208,27.22732,27.72079,20.85977,19.24416
"ENSMUSG00000040429",0.9985554,0.9324484,1.136069,1.161701,1.347821,1.010475,1.328839,1.212235,1.376999
"ENSMUSG00000040430",11.24111,10.22324,9.352024,10.57593,13.9359,10.61351,9.942623,10.15012,15.0001
"ENSMUSG00000040432",0.1547142,0.2832817,0.2774173,0.1710522,0.3528464,0.2104866,0.1874671,0.2315937,0.3151892
"ENSMUSG00000040433",18.71619,19.00449,21.53197,20.63194,19.62818,19.02849,22.21791,19.41433,18.87717
"ENSMUSG00000040435",6.533912,8.330339,5.427745,5.565429,5.888981,7.488788,5.576742,4.884547,4.818164
"ENSMUSG00000040441",0.4927138,0.5235846,0.4228942,0.5771665,0.8135675,0.5053038,0.3054015,0.5112693,0.8238433
"ENSMUSG00000040446",8.772347,7.592763,9.594435,7.933231,8.19697,8.634946,9.566481,8.716063,8.341077
"ENSMUSG00000040447",8.422002,6.780379,6.64334,7.70774,10.23801,7.28781,8.467655,12.31696,13.6624
"ENSMUSG00000040451",7.111331,7.121427,7.920454,7.463543,7.052653,8.760974,8.508252,8.574242,6.227617
"ENSMUSG00000040455",10.81775,8.579397,9.102957,10.81987,9.50262,8.533251,8.813209,7.182412,7.842568
"ENSMUSG00000040459",7.371364,8.887967,8.807203,8.602094,9.1386,8.321076,9.103445,8.382365,8.847975
"ENSMUSG00000040462",79.89749,82.41455,81.21257,77.53373,75.03779,85.26648,89.82522,83.37783,73.38964
"ENSMUSG00000040463",11.977,15.12776,13.65658,18.4093,24.53082,14.00193,17.83083,16.69067,17.56045
"ENSMUSG00000040464",8.662615,8.169232,7.249803,8.394002,8.926983,7.950101,8.189132,7.666608,8.520685
"ENSMUSG00000040466",21.51762,26.95557,23.91894,24.49801,21.9722,26.89151,26.31002,26.57204,26.01507
"ENSMUSG00000040471",6.767411,7.461148,6.179975,6.073276,8.043765,5.932813,6.522853,7.333041,7.005535
"ENSMUSG00000040472",6.744517,7.150469,6.544563,7.182113,9.703098,7.054669,7.46976,7.762801,9.42023
"ENSMUSG00000040479",8.462928,7.49929,7.783339,8.219071,7.913696,7.468765,6.990324,7.51492,8.298602
"ENSMUSG00000040481",19.18343,20.55409,21.40535,19.33102,18.51915,19.55436,22.26747,19.61269,19.9986
"ENSMUSG00000040482",4.962329,4.612896,4.292778,5.761581,6.142459,4.40935,4.8224,4.828846,6.791886
"ENSMUSG00000040483",26.21967,29.90346,29.28224,22.09549,23.52424,31.96937,29.28641,29.10452,25.29989
"ENSMUSG00000040488",11.63797,10.07592,10.04122,10.12128,10.11943,10.20519,7.729466,10.05687,10.70564
"ENSMUSG00000040498",0.2516746,0.2342028,0.1401179,0.1878705,0.2405188,0.2109112,0.2125722,0.4115393,0.2952111
"ENSMUSG00000040505",30.48021,19.81204,18.18709,25.96922,22.93398,21.12304,17.45608,16.28046,24.3452
"ENSMUSG00000040506",9.289166,9.755981,9.159713,9.483568,12.33475,9.17759,10.13793,10.45195,13.12326
"ENSMUSG00000040511",2.882905,2.789267,2.794731,2.916565,2.897358,2.356202,3.112815,2.544616,2.224134
"ENSMUSG00000040520",13.27514,14.04488,14.18436,10.9246,11.4426,14.42008,13.62853,12.80816,12.13368
"ENSMUSG00000040521",3.707329,3.395707,3.657116,3.945067,4.504204,3.49943,3.466322,3.541299,4.831503
"ENSMUSG00000040522",1.500742,1.519234,1.476705,1.323313,0.9882754,1.62087,1.203881,0.8076252,0.8777079
"ENSMUSG00000040524",4.480264,3.27803,3.92093,5.293288,5.345313,3.551132,4.535526,4.848593,4.355293
"ENSMUSG00000040525",4.895128,5.272364,3.725969,3.271413,3.057593,4.230775,3.711522,3.460326,3.536642
"ENSMUSG00000040528",0.2955849,0.2433002,0.2202312,0.2315576,0.3235,0.2267107,0.2393355,0.3517986,0.1816099
"ENSMUSG00000040532",7.595604,7.118949,7.234758,8.083167,7.986827,7.312277,8.371564,7.519028,8.209162
"ENSMUSG00000040536",27.181,21.42976,24.72655,23.468,18.81943,25.26605,25.0581,21.49087,20.84524
"ENSMUSG00000040537",0.3138394,0.3440306,0.2456787,0.2771309,0.1887268,0.2012841,0.2335561,0.18212,0.1972828
"ENSMUSG00000040540",3.123879,2.074951,1.674737,1.565415,1.65614,1.843511,1.566011,1.517944,1.730732
"ENSMUSG00000040548",117.2935,110.5634,106.5227,103.8368,93.6198,108.1868,106.83,102.1289,96.40619
"ENSMUSG00000040549",9.835531,9.084919,9.296708,9.566605,8.722761,10.62805,10.25044,10.58574,9.076385
"ENSMUSG00000040550",13.9477,15.90154,16.25266,17.58569,17.60531,15.7625,15.61897,15.12009,16.56617
"ENSMUSG00000040552",1.463542,1.587794,1.600877,2.271218,2.592779,2.082342,2.095869,2.971858,2.423754
"ENSMUSG00000040557",3.517829,3.828414,2.615781,3.166626,2.831587,2.934882,3.808564,2.862335,3.335248
"ENSMUSG00000040560",18.58291,16.07537,17.18285,18.21046,18.17726,17.09632,16.26382,17.104,18.06093
"ENSMUSG00000040562",28.22534,15.84779,15.70501,26.02183,25.56214,15.22704,12.6203,15.02863,20.31024
"ENSMUSG00000040563",0.5047299,0.4800227,0.5765861,0.6559981,0.5560956,0.5224349,0.6344846,0.7120366,0.5868391
"ENSMUSG00000040564",809.1323,759.7071,763.2337,769.5801,749.6479,838.6437,735.2568,711.9364,728.7011
"ENSMUSG00000040565",22.56818,24.53785,26.95806,25.82689,28.79628,23.79084,25.70058,24.73881,22.27999
"ENSMUSG00000040583",0.709006,0.5011324,0.9061141,0.133129,0.2004543,0.456499,0.3737485,0.2466411,0.1111124
"ENSMUSG00000040584",7.870754,11.56665,9.798073,6.411162,5.294242,10.00397,10.45513,9.218162,6.07419
"ENSMUSG00000040586",1.220982,1.637629,1.290265,1.19613,1.833441,1.605183,1.52582,1.245799,1.750713
"ENSMUSG00000040591",2.406888,2.62499,2.515164,2.57437,3.073138,2.701075,2.976329,2.928125,2.987508
"ENSMUSG00000040592",0.2383927,0.214669,0.1316421,0.2128988,0.223416,0.2077588,0.1343835,0.2667181,0.2783265
